count,title,dept_name
11644,Senior Engineer,Development
10189,Senior Engineer,Production
8685,Senior Staff,Sales
4191,Engineer,Development
3611,Engineer,Production
3453,Senior Staff,Customer Service
3355,Senior Staff,Marketing
2996,Senior Staff,Human Resources
2884,Senior Staff,Finance
2874,Senior Engineer,Quality Management
2834,Senior Staff,Research
2650,Staff,Sales
1590,Technique Leader,Development
1457,Technique Leader,Production
1051,Engineer,Quality Management
1048,Staff,Customer Service
1037,Staff,Marketing
929,Staff,Human Resources
880,Staff,Research
875,Staff,Finance
664,Senior Engineer,Research
545,Senior Engineer,Customer Service
496,Assistant Engineer,Development
426,Assistant Engineer,Production
398,Technique Leader,Quality Management
390,Senior Staff,Production
329,Senior Staff,Development
244,Engineer,Research
188,Engineer,Customer Service
125,Assistant Engineer,Quality Management
118,Staff,Development
99,Staff,Production
94,Technique Leader,Research
64,Technique Leader,Customer Service
22,Assistant Engineer,Customer Service
21,Assistant Engineer,Research
1,Manager,Research
1,Manager,Sales
